root_cause_grp,Aplication Crashing,Compilation Error,Database Error,Deadlock,Errors in CI,External API Change,Incorrect Behavior,Incorrect Exceptions,Incorrect Messaging,Modules Issues,Performance,UI Componenents not Working Correctly
API Errors,11.11,,,,11.11,11.11,22.22,44.44,,,,
Import Error ,11.11,,,,22.22,11.11,,55.56,,,,
Improper Finally Block,33.33,,,,,,,66.67,,,,
Incorrect Logic,9.22,1.46,,,1.94,0.49,43.69,36.41,2.43,0.49,3.88,
Missing Raising Condition,11.11,,,,5.05,,23.23,54.55,6.06,,,
Python Version Incompatibility Errors,,,,,,,,100.0,,,,
Re-raising Exception,36.84,,,,,,26.32,31.58,5.26,,,
Unexpected Raising,7.14,,,,,,21.43,64.29,7.14,,,
Unhandled Exception,14.88,,0.21,0.21,3.35,0.21,16.14,59.96,2.73,0.42,1.47,0.42
Unproper Message,,,,,1.61,,,4.84,93.55,,,
Wrong Exception Type,5.56,,,,5.56,,27.78,44.44,11.11,,5.56,
Wrong Raise Type,7.14,,,,,,28.57,64.29,,,,
