name,repo,source,base
tensorflow-models,https://github.com/tensorflow/models,github,official
flask,https://github.com/pallets/flask,github,src/flask
ansible,https://github.com/ansible/ansible,github,lib/ansible
scikit-learn,https://github.com/scikit-learn/scikit-learn,github,sklearn
fastapi,https://github.com/tiangolo/fastapi,github,fastapi
manim,https://github.com/3b1b/manim,github,manimlib
requests,https://github.com/psf/requests,github,requests
rich,https://github.com/textualize/rich,github,rich
sherlock,https://github.com/sherlock-project/sherlock,github,sherlock
openpilot,https://github.com/commaai/openpilot,github,common
certbot,https://github.com/certbot/certbot,github,certbot/certbot
black,https://github.com/psf/black,github,src/black
sqlmap,https://github.com/sqlmapproject/sqlmap,github,
algo,https://github.com/trailofbits/algo,github,
django-rest-framework,https://github.com/encode/django-rest-framework,github,
glances,https://github.com/nicolargo/glances,github,
pytorch-image-models,https://github.com/rwightman/pytorch-image-models,github,
mmdetection,https://github.com/open-mmlab/mmdetection,github,
celery,https://github.com/celery/celery,github,
youtube-dl,https://github.com/ytdl-org/youtube-dl,github,youtube_dl
cookiecutter,https://github.com/cookiecutter/cookiecutter,github,
